event_date,customer_id,customer_descriptive_name,campaign_id,campaign_name,campaign_status,campaign_primary_status,ad_group_id,ad_group_name,ad_group_status,ad_group_ad_ad_id,ad_group_ad_status,ad_group_ad_policy_summary_approval_status,ad_group_ad_policy_summary_policy_topic_entries,ad_group_ad_policy_summary_review_status,impressions,clicks
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,131,uk_manchester_salford,ENABLED,13140,ENABLED,DISAPPROVED,CAPITALIZATION|STALE_DISAPPROVAL|TRADEMARKS_IN_AD_TEXT,REVIEWED,8046,378
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,131,uk_manchester_salford,ENABLED,13141,ENABLED,DISAPPROVED,TRADEMARKS_IN_AD_TEXT|TRADEMARKS,REVIEWED,81758,974
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,131,uk_manchester_salford,ENABLED,13142,ENABLED,DISAPPROVED,CAPITALIZATION|STALE_DISAPPROVAL,REVIEWED,35789,3363
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,131,uk_manchester_salford,ENABLED,13143,ENABLED,APPROVED,,REVIEWED,98712,5899
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,131,uk_manchester_salford,ENABLED,13144,ENABLED,DISAPPROVED,SHOCKING_CONTENT,REVIEWED,98956,5432
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,131,uk_manchester_salford,ENABLED,13145,ENABLED,APPROVED,,REVIEWED,71137,1949
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,131,uk_manchester_salford,ENABLED,13146,ENABLED,APPROVED,,REVIEWED,38827,2047
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,131,uk_manchester_salford,ENABLED,13147,ENABLED,DISAPPROVED,RESTRICTED_DRUG_TERMS|RESTRICTED_MEDICAL_CONTENT,REVIEWED,78324,3683
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,131,uk_manchester_salford,ENABLED,13148,ENABLED,DISAPPROVED,TRADEMARKS_IN_AD_TEXT|CAPITALIZATION,REVIEWED,59417,2814
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,132,uk_manchester_piccadilly,ENABLED,1321,ENABLED,DISAPPROVED,TRADEMARKS_IN_AD_TEXT|STALE_DISAPPROVAL|CAPITALIZATION,REVIEWED,69665,6001
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,132,uk_manchester_piccadilly,ENABLED,1322,ENABLED,APPROVED_LIMITED,NON_FAMILY_SAFE,REVIEWED,94424,6460
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,132,uk_manchester_piccadilly,ENABLED,1323,ENABLED,DISAPPROVED,TRADEMARKS_IN_AD_TEXT|SHOCKING_CONTENT,REVIEWED,4100,160
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,132,uk_manchester_piccadilly,ENABLED,1324,ENABLED,DISAPPROVED,TRADEMARKS_IN_AD_TEXT|RELIGIOUS_BELIEF_IN_PERSONALIZED_ADS,REVIEWED,57918,786
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,132,uk_manchester_piccadilly,ENABLED,1325,ENABLED,APPROVED_LIMITED,TRADEMARKS_IN_AD_TEXT|TRADEMARKS,REVIEWED,99833,1464
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,132,uk_manchester_piccadilly,ENABLED,1326,ENABLED,DISAPPROVED,NON_FAMILY_SAFE,REVIEWED,87937,1843
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,132,uk_manchester_piccadilly,ENABLED,1327,ENABLED,APPROVED,,REVIEWED,81810,4529
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,132,uk_manchester_piccadilly,ENABLED,1328,ENABLED,APPROVED_LIMITED,GOVERNMENT_DOCUMENTS_AND_OFFICIAL_SERVICES,REVIEWED,16980,306
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,132,uk_manchester_piccadilly,ENABLED,1329,ENABLED,APPROVED,,REVIEWED,1303,108
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,132,uk_manchester_piccadilly,ENABLED,13210,ENABLED,APPROVED_LIMITED,EVENT_TICKET_RESALE_AD_REQUIREMENTS|TICKET_RESALE,REVIEWED,27104,1707
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,132,uk_manchester_piccadilly,ENABLED,13211,ENABLED,APPROVED,,REVIEWED,81990,5820
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,132,uk_manchester_piccadilly,ENABLED,13212,ENABLED,DISAPPROVED,TRADEMARKS_IN_AD_TEXT|STALE_DISAPPROVAL|CAPITALIZATION,REVIEWED,99544,5220
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,132,uk_manchester_piccadilly,ENABLED,13213,ENABLED,APPROVED,,REVIEWED,97628,7329
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,132,uk_manchester_piccadilly,ENABLED,13214,ENABLED,DISAPPROVED,SYMBOLS,REVIEWED,31124,2221
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,132,uk_manchester_piccadilly,ENABLED,13215,ENABLED,APPROVED,,REVIEWED,99346,5141
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,132,uk_manchester_piccadilly,ENABLED,13216,ENABLED,APPROVED_LIMITED,STALE_DISAPPROVAL|TRADEMARKS_IN_AD_TEXT|CAPITALIZATION,REVIEWED,19785,272
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,132,uk_manchester_piccadilly,ENABLED,13217,ENABLED,DISAPPROVED,EVENT_TICKET_RESALE_AD_REQUIREMENTS|TICKET_RESALE,REVIEWED,16132,281
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,132,uk_manchester_piccadilly,ENABLED,13218,ENABLED,DISAPPROVED,SYMBOLS,REVIEWED,79067,2570
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,132,uk_manchester_piccadilly,ENABLED,13219,ENABLED,APPROVED,,REVIEWED,45110,2828
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,132,uk_manchester_piccadilly,ENABLED,13220,ENABLED,DISAPPROVED,TRADEMARKS_IN_AD_TEXT,REVIEWED,12263,827
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,132,uk_manchester_piccadilly,ENABLED,13221,ENABLED,APPROVED_LIMITED,EVENT_TICKET_RESALE_AD_REQUIREMENTS|TICKET_RESALE,REVIEWED,12194,1196
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,132,uk_manchester_piccadilly,ENABLED,13222,ENABLED,DISAPPROVED,CAPITALIZATION|STALE_DISAPPROVAL|TRADEMARKS_IN_AD_TEXT,REVIEWED,98803,887
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,132,uk_manchester_piccadilly,ENABLED,13223,ENABLED,APPROVED,,REVIEWED,16571,304
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,132,uk_manchester_piccadilly,ENABLED,13224,ENABLED,DISAPPROVED,GOVERNMENT_DOCUMENTS_AND_OFFICIAL_SERVICES,REVIEWED,32393,1287
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,132,uk_manchester_piccadilly,ENABLED,13225,ENABLED,APPROVED,,REVIEWED,10864,184
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,132,uk_manchester_piccadilly,ENABLED,13226,ENABLED,DISAPPROVED,SHOCKING_CONTENT,REVIEWED,18359,857
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,132,uk_manchester_piccadilly,ENABLED,13227,ENABLED,DISAPPROVED,TRADEMARKS,REVIEWED,13828,699
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,132,uk_manchester_piccadilly,ENABLED,13228,ENABLED,APPROVED,,REVIEWED,28575,1280
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,132,uk_manchester_piccadilly,ENABLED,13229,ENABLED,APPROVED,,REVIEWED,93784,3744
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,132,uk_manchester_piccadilly,ENABLED,13230,ENABLED,APPROVED,,REVIEWED,20435,411
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,132,uk_manchester_piccadilly,ENABLED,13231,ENABLED,APPROVED,,REVIEWED,2850,91
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,132,uk_manchester_piccadilly,ENABLED,13232,ENABLED,APPROVED,,REVIEWED,21690,2038
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,132,uk_manchester_piccadilly,ENABLED,13233,ENABLED,APPROVED,,REVIEWED,27391,1411
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,132,uk_manchester_piccadilly,ENABLED,13234,ENABLED,APPROVED_LIMITED,SYMBOLS,REVIEWED,37812,3087
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,132,uk_manchester_piccadilly,ENABLED,13235,ENABLED,UNDER_REVIEW,,REVIEWED,56052,468
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,132,uk_manchester_piccadilly,ENABLED,13236,ENABLED,DISAPPROVED,RESTRICTED_DRUG_TERMS|EVASIVE_AD_CONTENT|RESTRICTED_MEDICAL_CONTENT,REVIEWED,51222,2696
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,132,uk_manchester_piccadilly,ENABLED,13237,ENABLED,APPROVED,,REVIEWED,49620,1417
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,132,uk_manchester_piccadilly,ENABLED,13238,ENABLED,DISAPPROVED,EVENT_TICKET_RESALE_AD_REQUIREMENTS|TICKET_RESALE,REVIEWED,2482,186
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,132,uk_manchester_piccadilly,ENABLED,13239,ENABLED,APPROVED,,REVIEWED,36834,2193
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,132,uk_manchester_piccadilly,ENABLED,13240,ENABLED,UNDER_REVIEW,,REVIEWED,98928,748
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,132,uk_manchester_piccadilly,ENABLED,13241,ENABLED,APPROVED_LIMITED,TRADEMARKS_IN_AD_TEXT|ALCOHOL_SALE,REVIEWED,6569,611
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,132,uk_manchester_piccadilly,ENABLED,13242,ENABLED,APPROVED,,REVIEWED,14525,1410
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,132,uk_manchester_piccadilly,ENABLED,13243,ENABLED,APPROVED,,REVIEWED,32935,1104
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,132,uk_manchester_piccadilly,ENABLED,13244,ENABLED,DISAPPROVED,ALCOHOL_SALE|TRADEMARKS_IN_AD_TEXT,REVIEWED,80737,6650
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,132,uk_manchester_piccadilly,ENABLED,13245,ENABLED,DISAPPROVED,SHOCKING_CONTENT,REVIEWED,58128,1974
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,132,uk_manchester_piccadilly,ENABLED,13246,ENABLED,APPROVED,,REVIEWED,28135,1277
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,132,uk_manchester_piccadilly,ENABLED,13247,ENABLED,APPROVED,,REVIEWED,84923,5767
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,132,uk_manchester_piccadilly,ENABLED,13248,ENABLED,UNDER_REVIEW,,REVIEWED,5526,511
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,132,uk_manchester_piccadilly,ENABLED,13249,ENABLED,APPROVED,,REVIEWED,52034,1554
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,132,uk_manchester_piccadilly,ENABLED,13250,ENABLED,DISAPPROVED,NON_FAMILY_SAFE,REVIEWED,61655,3969
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,132,uk_manchester_piccadilly,ENABLED,13251,ENABLED,DISAPPROVED,RELIGIOUS_BELIEF_IN_PERSONALIZED_ADS,REVIEWED,808,35
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,132,uk_manchester_piccadilly,ENABLED,13252,ENABLED,DISAPPROVED,NON_FAMILY_SAFE,REVIEWED,35378,2178
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,132,uk_manchester_piccadilly,ENABLED,13253,ENABLED,DISAPPROVED,TRADEMARKS,REVIEWED,99611,4079
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,132,uk_manchester_piccadilly,ENABLED,13254,ENABLED,APPROVED,,REVIEWED,26086,434
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,132,uk_manchester_piccadilly,ENABLED,13255,ENABLED,APPROVED_LIMITED,TRADEMARKS,REVIEWED,95498,9147
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,132,uk_manchester_piccadilly,ENABLED,13256,ENABLED,APPROVED,,REVIEWED,46155,1460
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,132,uk_manchester_piccadilly,ENABLED,13257,ENABLED,DISAPPROVED,STALE_DISAPPROVAL|CAPITALIZATION,REVIEWED,73164,6518
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,132,uk_manchester_piccadilly,ENABLED,13258,ENABLED,APPROVED_LIMITED,STALE_DISAPPROVAL|TRADEMARKS_IN_AD_TEXT,REVIEWED,32249,1205
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,132,uk_manchester_piccadilly,ENABLED,13259,ENABLED,APPROVED_LIMITED,NON_FAMILY_SAFE,REVIEWED,44689,1742
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,132,uk_manchester_piccadilly,ENABLED,13260,ENABLED,DISAPPROVED,CAPITALIZATION|TRADEMARKS_IN_AD_TEXT|STALE_DISAPPROVAL,REVIEWED,79474,6841
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,1331,ENABLED,APPROVED_LIMITED,RESTRICTED_MEDICAL_CONTENT|RESTRICTED_DRUG_TERMS|EVASIVE_AD_CONTENT,REVIEWED,85039,7488
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,1332,ENABLED,APPROVED,,REVIEWED,80630,7743
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,1333,ENABLED,UNDER_REVIEW,,REVIEWED,96821,5138
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,1334,ENABLED,APPROVED,,REVIEWED,97585,6924
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,1335,ENABLED,DISAPPROVED,STALE_DISAPPROVAL|GOVERNMENT_DOCUMENTS_AND_OFFICIAL_SERVICES,REVIEWED,1342,52
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,1336,ENABLED,APPROVED,,REVIEWED,59917,4888
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,1337,ENABLED,UNDER_REVIEW,,REVIEWED,43797,588
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,1338,ENABLED,DISAPPROVED,RESTRICTED_MEDICAL_CONTENT,REVIEWED,1181,51
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,1339,ENABLED,DISAPPROVED,TRADEMARKS_IN_AD_TEXT|CAPITALIZATION,REVIEWED,89571,5362
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,13310,ENABLED,APPROVED,,REVIEWED,80332,3829
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,13311,ENABLED,DISAPPROVED,TRADEMARKS|TRADEMARKS_IN_AD_TEXT,REVIEWED,11499,510
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,13312,ENABLED,DISAPPROVED,RELIGIOUS_BELIEF_IN_PERSONALIZED_ADS,REVIEWED,46858,4612
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,13313,ENABLED,APPROVED_LIMITED,TRADEMARKS,REVIEWED,98662,7332
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,13314,ENABLED,APPROVED,,REVIEWED,46073,122
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,13315,ENABLED,APPROVED_LIMITED,NON_FAMILY_SAFE,REVIEWED,94435,1881
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,13316,ENABLED,DISAPPROVED,CAPITALIZATION|STALE_DISAPPROVAL|TRADEMARKS_IN_AD_TEXT,REVIEWED,5682,140
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,13317,ENABLED,APPROVED_LIMITED,CAPITALIZATION,REVIEWED,22468,1036
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,13318,ENABLED,APPROVED,,REVIEWED,27548,176
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,13319,ENABLED,APPROVED,,REVIEWED,25396,883
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,13320,ENABLED,APPROVED,,REVIEWED,37274,726
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,13321,ENABLED,DISAPPROVED,EVASIVE_AD_CONTENT,REVIEWED,3196,28
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,13322,ENABLED,APPROVED,,REVIEWED,28543,1150
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,13323,ENABLED,APPROVED,,REVIEWED,40648,916
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,13324,ENABLED,APPROVED,,REVIEWED,14835,703
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,13325,ENABLED,APPROVED,,REVIEWED,90028,458
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,13326,ENABLED,APPROVED,,REVIEWED,56058,2779
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,13327,ENABLED,DISAPPROVED,STALE_DISAPPROVAL|GOVERNMENT_DOCUMENTS_AND_OFFICIAL_SERVICES,REVIEWED,73875,143
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,13328,ENABLED,DISAPPROVED,TRADEMARKS_IN_AD_TEXT|TRADEMARKS,REVIEWED,25700,1645
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,13329,ENABLED,APPROVED_LIMITED,TRADEMARKS,REVIEWED,80009,1979
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,13330,ENABLED,APPROVED,,REVIEWED,91292,1722
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,13331,ENABLED,UNDER_REVIEW,,REVIEWED,88041,8045
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,13332,ENABLED,DISAPPROVED,CAPITALIZATION|TRADEMARKS_IN_AD_TEXT,REVIEWED,89289,3248
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,13333,ENABLED,APPROVED,,REVIEWED,33176,3129
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,13334,ENABLED,DISAPPROVED,TRADEMARKS_IN_AD_TEXT|ALCOHOL_SALE,REVIEWED,29070,876
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,13335,ENABLED,UNDER_REVIEW,,REVIEWED,33287,1477
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,13336,ENABLED,DISAPPROVED,SHOCKING_CONTENT,REVIEWED,79744,6728
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,13337,ENABLED,APPROVED,,REVIEWED,72000,4143
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,13338,ENABLED,DISAPPROVED,TRADEMARKS_IN_AD_TEXT,REVIEWED,25,2
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,13339,ENABLED,DISAPPROVED,TRADEMARKS,REVIEWED,1144,25
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,13340,ENABLED,APPROVED,,REVIEWED,14075,493
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,13341,ENABLED,UNDER_REVIEW,,REVIEWED,46377,2631
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,13342,ENABLED,DISAPPROVED,CAPITALIZATION|STALE_DISAPPROVAL|TRADEMARKS_IN_AD_TEXT,REVIEWED,14876,1481
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,13343,ENABLED,DISAPPROVED,CAPITALIZATION|STALE_DISAPPROVAL,REVIEWED,30571,1198
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,13344,ENABLED,DISAPPROVED,CAPITALIZATION|STALE_DISAPPROVAL|TRADEMARKS_IN_AD_TEXT,REVIEWED,68283,1988
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,13345,ENABLED,DISAPPROVED,TRADEMARKS_IN_AD_TEXT|RELIGIOUS_BELIEF_IN_PERSONALIZED_ADS,REVIEWED,69771,798
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,13346,ENABLED,APPROVED_LIMITED,STALE_DISAPPROVAL,REVIEWED,73456,5122
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,13347,ENABLED,APPROVED,,REVIEWED,9726,848
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,13348,ENABLED,APPROVED,,REVIEWED,13718,608
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,13349,ENABLED,DISAPPROVED,ALCOHOL_SALE|TRADEMARKS_IN_AD_TEXT,REVIEWED,9477,708
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,13350,ENABLED,DISAPPROVED,TRADEMARKS_IN_AD_TEXT|SHOCKING_CONTENT,REVIEWED,62405,4631
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,13351,ENABLED,DISAPPROVED,RESTRICTED_DRUG_TERMS|RESTRICTED_MEDICAL_CONTENT,REVIEWED,8869,612
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,13352,ENABLED,DISAPPROVED,TRADEMARKS,REVIEWED,23881,65
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,13353,ENABLED,APPROVED,,REVIEWED,44622,1602
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,13354,ENABLED,APPROVED,,REVIEWED,24976,1322
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,13355,ENABLED,APPROVED_LIMITED,TRADEMARKS_IN_AD_TEXT|STALE_DISAPPROVAL,REVIEWED,74433,3676
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,13356,ENABLED,APPROVED_LIMITED,RESTRICTED_MEDICAL_CONTENT,REVIEWED,87830,1015
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,13357,ENABLED,APPROVED_LIMITED,RESTRICTED_MEDICAL_CONTENT,REVIEWED,89140,2697
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,13358,ENABLED,DISAPPROVED,ALCOHOL_SALE|TRADEMARKS_IN_AD_TEXT,REVIEWED,23963,562
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,13359,ENABLED,UNDER_REVIEW,,REVIEWED,12041,748
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,13360,ENABLED,APPROVED,,REVIEWED,80599,3664
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,13361,ENABLED,DISAPPROVED,TRADEMARKS_IN_AD_TEXT|STALE_DISAPPROVAL|CAPITALIZATION,REVIEWED,13829,148
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,13362,ENABLED,APPROVED_LIMITED,RESTRICTED_MEDICAL_CONTENT|RESTRICTED_DRUG_TERMS,REVIEWED,34513,41
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,13363,ENABLED,DISAPPROVED,SHOCKING_CONTENT|TRADEMARKS_IN_AD_TEXT,REVIEWED,87153,8313
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,13364,ENABLED,APPROVED_LIMITED,RELIGIOUS_BELIEF_IN_PERSONALIZED_ADS|TRADEMARKS_IN_AD_TEXT,REVIEWED,83261,1373
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,13365,ENABLED,APPROVED_LIMITED,RELIGIOUS_BELIEF_IN_PERSONALIZED_ADS|TRADEMARKS_IN_AD_TEXT,REVIEWED,91508,3112
